Date,^NDX_DCA,TQQQ_DCA,Invested,NoRebalance,MonthlyRebal,^NDX,TQQQ_real,TQQQ_sim,TQQQ_combined,^NDX_anchored,TQQQ_combined_anchored
2019-12-27,6039570.94493169,18988158.28652046,411000.0,14671962.937610425,28631078.705706686,8770.98046875,10.483734130859375,9.818042776720239,10.483734130859375,78214.55784277133,411644.20885900524
2019-12-30,5997395.076259417,18609735.226625204,411000.0,14405622.263581257,28175875.07422574,8709.73046875,10.274799346923828,9.612220703292124,10.274799346923828,77668.36558012312,403440.37683095806
2019-12-31,6013466.556828093,18715696.23979492,411000.0,14481620.102213614,28309625.2556907,8733.0703125,10.33330249786377,9.68936205853968,10.33330249786377,77876.49687918709,405737.5052189762
2020-01-02,6110282.841127255,19644370.271256663,412000.0,15133008.245683083,29415341.766127415,8872.2197265625,10.845489501953125,10.152387290929317,10.845489501953125,79117.35130062331,425848.54690073844
2020-01-03,6056344.445860212,19110228.409677144,412000.0,14758934.190200943,28795573.7988773,8793.900390625,10.550594329833984,9.883386319731791,10.550594329833984,78418.94452013666,414269.4770475646
2020-01-06,6093960.556376374,19473533.66311892,412000.0,15013676.406857153,29218609.85235437,8848.51953125,10.751172065734863,10.067406947406951,10.751172065734863,78906.00659363656,422145.1692750705
2020-01-07,6092535.408187857,19449742.395220548,412000.0,14997340.511449862,29192573.011325944,8846.4501953125,10.738037109375,10.060203958720166,10.738037109375,78887.55344624256,421629.4247272154
2020-01-08,6137934.3477920415,19897388.92844203,412000.0,15310904.52687383,29712292.79349748,8912.3701171875,10.98517894744873,10.284957104035986,10.98517894744873,79475.38938554867,431333.45815079875
2020-01-09,6191143.018762463,20399090.50750275,412000.0,15663108.484854214,30298505.877005495,8989.6298828125,11.262164115905762,10.552289698242703,11.262164115905762,80164.34752756316,442209.29104697565
2020-01-10,6175309.682918167,20232574.088213757,412000.0,15546819.755024016,30106871.255370602,8966.6396484375,11.170231819152832,10.471183316117585,11.170231819152832,79959.33384377389,438599.56601073523
2020-01-13,6246941.706568175,20939725.607739784,412000.0,16042131.463775354,30927740.991618067,9070.650390625,11.560644149780273,10.835427082646808,11.560644149780273,80886.84180483689,453929.120629721
2020-01-14,6221301.145200068,20695357.69255943,412000.0,15870672.659241503,30642652.616321027,9033.419921875,11.42573070526123,10.701854615766225,11.42573070526123,80554.84190335093,448631.7392348599
2020-01-15,6222850.716425336,20708335.532951534,412000.0,15879841.07695894,30658094.483789474,9035.669921875,11.43289566040039,10.709702675527646,11.43289566040039,80574.9061089176,448913.071463716
2020-01-16,6284372.191364644,21285725.922402363,412000.0,16285275.178768221,31333204.310054094,9125.0,11.751667976379395,11.027194542352932,11.751667976379395,81371.50035371163,461429.6782547138
2020-01-17,6317932.783439675,21603616.507702403,412000.0,16508389.109137593,31704396.773007937,9173.73046875,11.927172660827637,11.203707806285658,11.927172660827637,81806.05063920502,468320.8761884813
2020-01-21,6313042.621816879,21592803.080196135,412000.0,16499550.103395041,31685754.942989733,9166.6298828125,11.921202659606934,11.177536755340638,11.921202659606934,81742.73169880777,468086.46386948234
2020-01-22,6328159.684503662,21739855.32997385,412000.0,16602623.961873617,31856809.826630745,9188.580078125,12.002388954162598,11.257677907951466,12.002388954162598,81938.470912576,471274.24673152453
2020-01-23,6347718.985880938,21940971.262513723,412000.0,16743221.023411179,32088962.84995196,9216.98046875,12.113423347473145,11.361908447025005,12.113423347473145,82191.72925731986,475634.016296447
2020-01-24,6295714.864417658,21372228.16029874,412000.0,16346724.230888797,31437757.689030148,9141.4697265625,11.79942512512207,11.082501009172804,11.79942512512207,81518.36790010132,463304.8644685337
2020-01-27,6165351.132079389,20050924.052569747,412000.0,15422400.208592035,29909556.531042278,8952.1796875,11.069944381713867,10.393899676645509,11.069944381713867,79830.38823100233,434661.7760660683
2020-01-28,6260908.024304249,20982972.40822651,412000.0,16075618.10432121,30993324.24784953,9090.9296875,11.58452033996582,10.87704105195885,11.58452033996582,81067.68090761357,454866.62012148753
2020-01-29,6268263.779725584,21058659.491232034,412000.0,16128528.080409715,31080683.499493536,9101.6103515625,11.626306533813477,10.915227322171303,11.626306533813477,81162.92492509735,456507.3565702511
2020-01-30,6292009.7481502965,21296537.62252404,412000.0,16295028.831217032,31356253.13465873,9136.08984375,11.757637023925781,11.039125691184873,11.757637023925781,81470.39320024595,461664.05312765547
2020-01-31,6192437.690901631,20249879.026992954,412000.0,15564065.7168772,30151631.270593956,8991.509765625,11.17978572845459,10.514884598696675,11.17978572845459,80181.11124098151,438974.70061324834
2020-02-03,6286219.613128462,21180762.96976388,413000.0,16215915.680703493,31229785.368167877,9126.23046875,11.693166732788086,10.987375307078636,11.693166732788086,81382.4729661309,459132.62475881045
2020-02-04,6429373.939429406,22627559.05195401,413000.0,17228164.554385286,32888991.456470355,9334.0595703125,12.49189281463623,11.737860006567963,12.49189281463623,83235.77332901358,490494.6339392627
2020-02-05,6452394.518184849,22889237.350901794,413000.0,17410290.28789088,33184332.83182302,9367.48046875,12.636356353759766,11.863780328777695,12.636356353759766,83533.80167411259,496167.0001524075
2020-02-06,6506424.232902867,23447193.36819402,413000.0,17800270.887789246,33822254.4369399,9445.919921875,12.944384574890137,12.161642897931333,12.944384574890137,84233.27959057351,508261.7396613218
2020-02-07,6475551.647724483,23144427.287012998,413000.0,17588135.962879322,33473522.5283537,9401.099609375,12.777237892150879,11.988355230283124,12.777237892150879,83833.59782899026,501698.7189741529
2020-02-10,6555274.435117103,23979199.389072217,413000.0,18171224.985217985,34426090.985335015,9516.83984375,13.238086700439453,12.430967262470723,13.238086700439453,84865.70265336109,519793.96449675324
2020-02-11,6555977.368956902,23996499.96250362,413000.0,18182993.012672108,34444260.82199225,9517.8603515625,13.247637748718262,12.434793594920912,13.247637748718262,84874.80295493104,520168.98676109425
2020-02-12,6621648.206193159,24699357.56741435,413000.0,18673455.049597573,35243892.59765831,9613.2001953125,13.635661125183105,12.808296663613572,13.635661125183105,85724.98883212841,535404.739006423
2020-02-13,6609594.068002541,24604201.82234243,413000.0,18605999.837382697,35130396.68564158,9595.7001953125,13.583128929138184,12.738169579785712,13.583128929138184,85568.93389994321,533342.0603834613
2020-02-14,6628797.951440263,24770724.376218293,413000.0,18723416.172689803,35325883.28588809,9623.580078125,13.675060272216797,12.849023226924121,13.675060272216797,85817.55065546527,536951.7479736443
2020-02-18,6633082.148211247,24813976.673529867,413000.0,18753679.104453452,35375493.18929425,9629.7998046875,13.698938369750977,12.873757766471952,13.698938369750977,85873.01459871793,537889.3223575256
2020-02-19,6694338.2918679835,25531968.60932752,413000.0,19252759.13142866,36182690.72183514,9718.73046875,14.095316886901855,13.230244268972182,14.095316886901855,86666.04709868696,553453.1395112809
2020-02-20,6631725.385000842,24805323.79561495,413000.0,18747458.264530167,35364740.96161965,9627.830078125,13.694161415100098,12.858828580714999,13.694161415100098,85855.44971042454,537701.7550562691
2020-02-21,6506954.964768514,23386642.22491719,413000.0,17760080.367523845,33763613.92929275,9446.6904296875,12.910956382751465,12.132865358539668,12.910956382751465,84240.15053596938,506949.1804591568
2020-02-24,6254120.761548208,20692010.973663397,413000.0,15879381.38422132,30696205.924354214,9079.6298828125,11.423343658447266,10.718393214953517,11.423343658447266,80966.91575022992,448538.0117533176
2020-02-25,6085528.302214082,19018139.46685443,413000.0,14707269.509727998,28771668.27707188,8834.8701171875,10.49925708770752,9.851436523052865,10.49925708770752,78784.28897158563,412253.71833446
2020-02-26,6112315.7991540935,19279814.310869925,413000.0,14890648.579214577,29073244.241556928,8873.759765625,10.643718719482422,9.981392918352734,10.643718719482422,79131.08448299252,417926.00965549005
2020-02-27,5811244.863252467,16397032.629618343,413000.0,12868437.060355958,25741012.126788877,8436.669921875,9.052234649658203,8.506310548267644,9.052234649658203,75233.36871583559,355436.32872146985
2020-02-28,5828575.377557328,16652222.565729547,413000.0,13044340.530460361,26020552.99693385,8461.830078125,9.193116188049316,8.582295928548413,9.193116188049316,75457.73251454203,360968.0475432152
2020-03-02,6116223.052795826,18926143.05446241,414000.0,14656170.147570863,28730430.716956675,8877.98046875,10.447916984558105,9.848401330399499,10.447916984558105,79168.72228527513,410237.84728318336
2020-03-03,5920920.808909386,17144044.91624747,414000.0,13403003.921238892,26621107.941200174,8594.490234375,9.464134216308594,8.90483187859293,9.464134216308594,76640.71946810043,371609.58045856515
2020-03-04,6165342.9523748495,19224602.785058334,414000.0,14871516.60947248,29109389.872381628,8949.2802734375,10.612677574157715,10.007512053967345,10.612677574157715,79804.5329244366,416707.17793486733
2020-03-05,5974084.752760772,17537663.692364536,414000.0,13683137.764615893,27102702.066717938,8671.66015625,9.681426048278809,9.076028890836987,9.681426048278809,77328.87643523987,380141.5522871536
2020-03-06,5876726.287490065,16618497.762421971,414000.0,13037907.628837034,26020044.117045954,8530.33984375,9.174013137817383,8.632172148021665,9.174013137817383,76068.66319046395,360217.9655684758
2020-03-09,5475560.93048321,13242461.85781327,414000.0,10653495.140933268,21975284.2311901,7948.02978515625,7.310318946838379,6.864267820935776,7.310318946838379,70875.95709305779,287039.9441474205
2020-03-10,5767828.403260853,15303557.064698659,414000.0,12124981.162076995,24518786.003112566,8372.26953125,8.448118209838867,7.963348751281172,8.448118209838867,74659.08308202504,331715.6743416392
2020-03-11,5515580.553094986,13335457.137662336,414000.0,10728831.870135756,22132060.14943432,8006.1201171875,7.3616557121276855,6.91844062984234,7.3616557121276855,71393.97325452937,289055.6841374964
2020-03-12,5004077.575584945,9680426.755719328,414000.0,8121643.851552828,17632185.339583833,7263.64990234375,5.34394645690918,4.993541005480178,5.34394645690918,64773.05102441664,209830.2555159266
2020-03-13,5508098.633888041,12293019.620257089,414000.0,10031379.517631426,21065378.07397721,7995.259765625,6.786192417144775,6.502351030157579,6.786192417144775,71297.12688729545,266460.0965506889
2020-03-16,4836483.8636198845,8056210.090375823,414000.0,6982968.122114709,15726027.799018752,7020.3798828125,4.447319984436035,4.123722162090298,4.447319984436035,62603.70894437998,174624.18387234965
2020-03-17,5148957.765893168,9368993.068878034,414000.0,7962314.775217578,17543862.494760387,7473.9501953125,5.172023773193359,4.922936999201284,5.172023773193359,66648.38805057471,203079.7049735585
2020-03-18,4943128.964244703,8501734.193040203,414000.0,7315532.5687285345,16343892.14843952,7175.18017578125,4.693265438079834,4.332487657194699,4.693265438079834,63984.12889989355,184281.24121698985
2020-03-19,5021211.110019195,8698543.581098737,414000.0,7472766.21331663,16665328.412654355,7288.52001953125,4.801911354064941,4.537736672689125,4.801911354064941,64994.82842162426,188547.22713128405
2020-03-20,4818510.034509844,7679889.3467334425,414000.0,6726096.338038212,15317040.453964146,6994.2900390625,4.239577293395996,3.9881225041663044,4.239577293395996,62371.0547274012,166467.15941598758
2020-03-23,4827211.020131949,7703682.1313392185,414000.0,6744858.523485823,15354743.25243697,7006.919921875,4.252711772918701,4.009671673690663,4.252711772918701,62483.680756304726,166982.88524081404
2020-03-24,5203988.657483002,9420900.122982768,414000.0,8015263.108379884,17682561.04865867,7553.830078125,5.20067834854126,4.948515037607343,5.20067834854126,67360.71089030421,204204.82793566765
2020-03-25,5145974.686155411,9202459.988433115,414000.0,7850298.35622338,17370656.88909734,7469.6201171875,5.08009147644043,4.782948440114968,5.08009147644043,66609.77490496593,199469.9799373181
2020-03-26,5440494.942537447,10701241.300641859,414000.0,8947659.356631922,19348613.583668903,7897.1298828125,5.907473087310791,5.604111390572272,5.907473087310791,70422.06104685852,231957.14952593687
2020-03-27,5227783.999667199,9589592.65020621,414000.0,8135656.5787534835,17890539.989249878,7588.3701171875,5.293802738189697,4.946709637319146,5.293802738189697,67668.71908765122,207861.36054359315
2020-03-30,5434900.827061703,10597428.919989813,414000.0,8876586.394431368,19234794.163303055,7889.009765625,5.850164890289307,5.534584202779915,5.850164890289307,70349.65051331389,229706.94104777594
2020-03-31,5382880.598941979,10303296.720738051,414000.0,8663158.177486552,18855673.205640957,7813.5,5.687793254852295,5.3755842867849015,5.687793254852295,69676.2978645179,223331.41276974886
2020-04-01,5158458.937649212,9026117.581193618,415000.0,7736898.162267428,17210165.0480876,7486.2900390625,4.982192039489746,4.700161296272093,4.982192039489746,66758.4276779794,195625.95492025075
2020-04-02,5261383.031159228,9560373.805071095,415000.0,8127377.023733487,18003740.46993597,7635.66015625,5.277088165283203,4.981435761292432,5.277088165283203,68090.42444987601,207205.06221948197
2020-04-03,5187275.059504831,9175361.389818028,415000.0,7845999.412649829,17431920.975373268,7528.10986328125,5.064570903778076,4.770872053751769,5.064570903778076,67131.35281126249,198860.56407700674
2020-04-06,5568701.165266634,11096089.408119649,415000.0,9253626.84474824,20297615.85459129,8081.66015625,6.124764919281006,5.823228380191095,6.124764919281006,72067.59586442455,240489.12135452527
2020-04-07,5546410.197441721,11074457.992649982,415000.0,9231775.578515476,20245329.55279965,8049.31005859375,6.1128249168396,5.7532180556683965,6.1128249168396,71779.11630465709,240020.2967165273
2020-04-08,5670598.4066521935,11781754.309917338,415000.0,9744702.545867475,21282510.68690421,8229.5400390625,6.50323486328125,6.139594518267903,6.50323486328125,73386.30358350227,255349.75772036964
2020-04-09,5676793.164619263,11825011.957610155,415000.0,9775605.89822047,21344386.329566933,8238.5302734375,6.527112007141113,6.159630562777923,6.527112007141113,73466.4733215434,256287.29465819357
2020-04-13,5741708.925627434,12235980.343677983,415000.0,10071223.4208035,21938976.79772424,8332.740234375,6.753956317901611,6.370856448537533,6.753956317901611,74306.58355384464,265194.344920209
2020-04-14,5989368.700855359,13823607.024481641,415000.0,11212194.511080809,24232492.29407994,8692.16015625,7.630286693572998,7.195159219615231,7.630286693572998,77511.68364151397,299603.4895713041
2020-04-15,5920325.344217164,13365053.843752643,415000.0,10883477.925398419,23572824.671735816,8591.9599609375,7.377176761627197,6.946229417350919,7.377176761627197,76618.15594526049,289665.1187208365
2020-04-16,6034618.830580929,14081002.727207867,415000.0,11398875.029878335,24610000.495074082,8757.830078125,7.77236270904541,7.348429470105472,7.77236270904541,78097.290224646,305182.109579878
2020-04-17,6086008.540112229,14433568.883130852,415000.0,11651049.047043307,25115311.331488498,8832.41015625,7.966970443725586,7.536061050053644,7.966970443725586,78762.35245516965,312823.38948838494
2020-04-20,6013037.440452766,13966364.000088409,415000.0,11315255.411987396,24440278.15660475,8726.509765625,7.709084987640381,7.26488479680327,7.709084987640381,77817.99369646276,302697.50750574673
2020-04-21,5790121.706063978,12421994.966977566,415000.0,10211370.767735464,22229266.956526283,8403.0,6.856631755828857,6.456810980555479,6.856631755828857,74933.11972298507,269225.89979247557
2020-04-22,5970405.581773239,13520789.668641211,415000.0,11003995.224698007,23826480.668306403,8664.6396484375,7.463139057159424,7.059847955599107,7.463139057159424,77266.27158549214,293040.4314380779
2020-04-23,5954461.111859082,13432107.776210934,415000.0,10939559.137348522,23696021.87487334,8641.5,7.414188861846924,7.003188150134504,7.414188861846924,77059.92551305195,291118.4002065155
2020-04-24,6054442.594399079,14081002.727207867,415000.0,11405482.950490259,24632046.498683,8786.599609375,7.77236270904541,7.355862924932245,7.77236270904541,78353.84035311564,305182.109579878
2020-04-27,6089626.074202058,14355698.37906331,415000.0,11600341.219645286,25020350.208670817,8837.66015625,7.923987865447998,7.4839995785003826,7.923987865447998,78809.16893482521,311135.6769606782
2020-04-28,5979335.696153099,13579190.171037214,415000.0,11045905.599404309,23910646.963154197,8677.599609375,7.49537467956543,7.077263207321592,7.49537467956543,77381.84106121925,294306.16434552905
2020-04-29,6189607.556742054,14991612.753029604,415000.0,12057611.31433391,25939874.723599993,8982.759765625,8.274996757507324,7.8238110503514084,8.274996757507324,80103.0837748889,324918.05410518456
2020-04-30,6201838.267236239,15091112.080943555,415000.0,12128021.106016893,26079953.902724776,9000.509765625,8.329917907714844,7.870082112506945,8.329917907714844,80261.36806324818,327074.53510180325
2020-05-01,6008297.565864551,13738087.40972391,416000.0,11161491.052763768,24143452.58336081,8718.1796875,7.5825300216674805,7.1293611219615105,7.5825300216674805,77743.71085206879,297728.3220805129
2020-05-04,6088193.364260916,14222630.10354437,416000.0,11511151.461597761,24818162.532298,8834.1103515625,7.849966049194336,7.413671784493893,7.849966049194336,78777.51381883786,308229.20760446345
2020-05-05,6154704.8850911455,14676888.339040233,416000.0,11836160.805129968,25439463.429357607,8930.6201171875,8.100687026977539,7.656544633704285,8.100687026977539,79638.13238625608,318073.7760812742
2020-05-06,6192085.563151096,14966747.944576973,416000.0,12041860.77659041,25829134.463130813,8984.8603515625,8.26067066192627,7.795944655181872,8.26067066192627,80121.81559180465,324355.53943170165
2020-05-07,6272731.774856971,15550797.209428133,416000.0,12458109.040506577,26621432.123196185,9101.8798828125,8.583027839660645,8.100441375970544,8.583027839660645,81165.32844972252,337012.9059522709
2020-05-08,6354377.415948159,16178105.543065429,416000.0,12903529.82815059,27465751.086109214,9220.349609375,8.929261207580566,8.416633991596198,8.929261207580566,82221.77331513453,350607.7719646067
2020-05-11,6408525.625123042,16580449.785843631,416000.0,13189808.738000888,28009669.15614669,9298.919921875,9.151329040527344,8.631681677979717,9.151329040527344,82922.41816021783,359327.27364839433
2020-05-12,6280016.504598804,15594058.006088879,416000.0,12489377.816060219,26681874.29866183,9112.4501953125,8.606904983520508,8.112292673294762,8.606904983520508,81259.5884154576,337950.4428900948
2020-05-13,6202574.524073719,15003522.299944256,416000.0,12069873.334685652,25886268.98904597,9000.080078125,8.280967712402344,7.812069957903734,8.280967712402344,80257.53635732399,325152.5038702409
2020-05-14,6267590.6024162965,15501048.243599314,416000.0,12423229.337653544,26556259.55371254,9094.419921875,8.555569648742676,8.057622424210818,8.555569648742676,81098.80480982506,335934.7590691049
2020-05-15,6307713.822392171,15767115.015728757,416000.0,12613981.599929918,26921728.242336888,9152.6396484375,8.702421188354492,8.212257900189977,8.702421188354492,81617.97483728516,341700.8902098493
2020-05-18,6431274.926188585,16679954.628999721,416000.0,13263728.403018646,28156721.26242093,9331.9296875,9.206249237060547,8.69475085813341,9.206249237060547,83216.78025942118,361483.71719895565
2020-05-19,6408263.82173524,16552330.354407877,416000.0,13170975.181652531,27976373.56797729,9298.5400390625,9.135808944702148,8.601300630769302,9.135808944702148,82919.03058384394,358717.8765111116
2020-05-20,6536779.672423688,17521414.014174186,416000.0,13859869.599745143,29283899.13007719,9485.01953125,9.670680046081543,9.118670849556658,9.670680046081543,84581.9474128297,379719.6101129554
2020-05-21,6463018.418705521,16982797.48437106,416000.0,13476204.813141828,28554052.828694176,9377.990234375,9.373398780822754,8.809857985287138,9.373398780822754,83627.52171764926,368046.8502242966
2020-05-22,6487828.49605243,17136377.891384427,416000.0,13586861.781225389,28767220.53793911,9413.990234375,9.458165168762207,8.911192829518468,9.458165168762207,83948.54900671596,371375.2055856235
2020-05-26,6471281.714323613,17064992.47966409,416000.0,13533755.911007605,28661421.3143318,9389.98046875,9.4187650680542,8.84288682164377,9.4187650680542,83734.44372977928,369828.1591723449
2020-05-27,6507166.276879489,17305097.935748175,416000.0,13705787.74272298,28990796.07851249,9442.0498046875,9.551287651062012,8.989870777668962,9.551287651062012,84198.76811198813,375031.6633014343
2020-05-28,6489702.846785153,17194780.053270165,416000.0,13626421.341277715,28838155.50455878,9416.7099609375,9.490399360656738,8.917366956511374,9.490399360656738,83972.80196353157,372640.8823239887
2020-05-29,6585373.47707535,17904293.74944816,416000.0,14131320.702621214,29797572.60235749,9555.5302734375,9.882004737854004,9.311620229339809,9.882004737854004,85210.72164656676,388017.2819607169
2020-06-01,6616255.406171561,18125931.242278796,417000.0,14289373.013898892,30097098.339562867,9598.8896484375,10.003782272338867,9.438248712253795,10.003782272338867,85597.37560800777,392798.8813616655
2020-06-02,6656522.680626217,18487194.462401107,417000.0,14543637.596165184,30558061.41999636,9657.3095703125,10.203165054321289,9.610444354682073,10.203165054321289,86118.33086209165,400627.65367931424
2020-06-03,6689181.02742156,18738131.985548515,417000.0,14721815.401137877,30885360.47347126,9704.6904296875,10.341658592224121,9.75176366161687,10.341658592224121,86540.84610761405,406065.60757346003
2020-06-04,6637464.686215554,18357396.27213427,417000.0,14450752.80082573,30385481.60853921,9629.66015625,10.131528854370117,9.525445582483044,10.131528854370117,85871.76929429256,397814.85563555575
2020-06-05,6771686.466297828,19445519.6811192,417000.0,15220909.031973163,31793517.107063375,9824.3896484375,10.73206901550293,10.103179528411847,10.73206901550293,87608.25487702277,421395.0873003311
2020-06-08,6824850.011543777,19878168.795542374,417000.0,15527062.969320115,32353056.605860088,9901.51953125,10.970849990844727,10.340995073742713,10.970849990844727,88296.05479883747,430770.8311391438
2020-06-09,6870101.052841104,20321638.45775099,417000.0,15837793.10449892,32912576.155880287,9967.169921875,11.21560287475586,10.546544230782562,11.21560287475586,88881.4872135184,440381.0621890702
2020-06-10,6957700.649937973,21054985.445781052,417000.0,16355890.98374283,33857193.14049373,10094.259765625,11.620340347290039,10.949829819150908,11.620340347290039,90014.8013248232,456273.0940354815
2020-06-11,6609080.639724231,17955033.286908694,417000.0,14173049.44937894,29897041.398043126,9588.48046875,9.909462928771973,9.303733204727392,9.909462928771973,85504.55253199427,389095.4288438828
2020-06-12,6660982.761541876,18344420.945829436,417000.0,14449941.940514836,30406779.348565444,9663.7802734375,10.124367713928223,9.522794908733935,10.124367713928223,86176.03286994093,397533.673190929
2020-06-15,6738945.999087195,18991232.927065033,417000.0,14907137.692815298,31240993.480403654,9776.8896484375,10.481346130371094,9.857040298023822,10.481346130371094,87184.67720394867,411550.44393140567
2020-06-16,6857832.1281731725,19994988.2035645,417000.0,15615936.616339236,32532382.821936816,9949.3701171875,11.035323143005371,10.378586770143848,11.035323143005371,88722.75879560882,433302.3718461609
2020-06-17,6880654.199324005,20189673.393175155,417000.0,15753334.105525387,32782497.68122649,9982.48046875,11.142770767211914,10.482058827739595,11.142770767211914,89018.01786233534,437521.3067893972
2020-06-18,6901035.544033519,20345432.603871316,417000.0,15863967.365405262,32985822.002349876,10012.0498046875,11.228734970092773,10.57506068918583,11.228734970092773,89281.70018887751,440896.69439875335
2020-06-19,6898685.015425387,20317313.348982714,417000.0,15844437.685084525,32951130.87548402,10008.6396484375,11.213215827941895,10.56410805128415,11.213215827941895,89251.29037731553,440287.334707528
2020-06-22,6982562.942226048,21039836.33328745,417000.0,16354079.00484274,33878122.84389934,10130.330078125,11.611979484558105,10.949293668373375,11.611979484558105,90336.45562031386,455944.8044507109
2020-06-23,7037353.414060157,21589304.85573275,417000.0,16738654.860240243,34569444.03467655,10209.8203125,11.915233612060547,11.206890921839792,11.915233612060547,91045.30379944394,467852.0889965407
2020-06-24,6894591.110787742,20317313.348982714,417000.0,15843073.050341774,32944923.203087963,10002.7001953125,11.213215827941895,10.524694111185433,11.213215827941895,89198.32575133616,440287.334707528
2020-06-25,6962918.661899668,20855961.323642574,417000.0,16224947.566163003,33644793.00271098,10101.830078125,11.510498046875,10.837456951496106,11.510498046875,90082.30901646939,451960.13204224413
2020-06-26,6788898.097600785,19356824.71189551,417000.0,15167516.259394802,31721433.42065061,9849.3603515625,10.683117866516113,10.02474184483923,10.683117866516113,87830.92924175356,419473.01862271136
2020-06-29,6865958.683696074,19975515.71027256,417000.0,15605663.805065613,32523149.958947994,9961.16015625,11.024576187133789,10.3659742771602,11.024576187133789,88827.89558111507,432880.3922259054
2020-06-30,7000842.138927774,21124207.921712805,417000.0,16416419.798229964,33999236.18580817,10156.849609375,11.658544540405273,10.976756685029994,11.658544540405273,90572.94154321683,457773.18309284566
2020-07-01,7086209.422629382,21880180.453584254,418000.0,16948857.26973164,34963890.62117763,10279.25,12.075217247009277,11.373447549918966,12.075217247009277,91664.43780941263,474133.85234696814
